ACCELERATION,BRAKE,STEERING,SPEED,TRACK_POSITION,ANGLE_TO_TRACK_AXIS,TRACK_EDGE_0,TRACK_EDGE_1,TRACK_EDGE_2,TRACK_EDGE_3,TRACK_EDGE_4,TRACK_EDGE_5,TRACK_EDGE_6,TRACK_EDGE_7,TRACK_EDGE_8,TRACK_EDGE_9,TRACK_EDGE_10,TRACK_EDGE_11,TRACK_EDGE_12,TRACK_EDGE_13,TRACK_EDGE_14,TRACK_EDGE_15,TRACK_EDGE_16,TRACK_EDGE_17,TRACK_EDGE_18
1.0,0.0,-0.01636971044366943,37.5377,0.00346572,-0.0694806,26.7446,36.7786,61.8711,200.0,143.545,54.5447,34.3128,25.5963,20.918,18.1519,16.474,15.5115,15.0884,0.0694806,-0.00346572,37.5377,0.01636971044366943,0.0,1.0
1.0,0.0,-0.01622146617208305,37.9188,0.00429147,-0.0690276,26.7404,36.7856,61.9326,200.0,143.048,54.5036,34.3092,25.6014,20.9261,18.1613,16.4842,15.5225,15.1003,0.0690276,-0.00429147,37.9188,0.01622146617208305,0.0,1.0
1.0,0.0,-0.016076805948247303,38.3081,0.00511837,-0.0685784,26.736,36.7922,61.9932,200.0,142.561,54.4634,34.3059,25.6066,20.9342,18.1708,16.4945,15.5336,15.1123,0.0685784,-0.00511837,38.3081,0.016076805948247303,0.0,1.0
1.0,0.0,-0.015937498659744732,38.7083,0.00594756,-0.0681378,26.7313,36.7981,62.0518,200.0,142.09,54.4251,34.3033,25.6123,20.9426,18.1804,16.5049,15.5447,15.1243,0.0681378,-0.00594756,38.7083,0.015937498659744732,0.0,1.0
1.0,0.0,-0.015773701645302153,39.1473,0.00686448,-0.0676209,26.7272,36.8071,62.1242,200.0,141.535,54.3773,34.2984,25.6175,20.9513,18.1906,16.5162,15.5569,15.1376,0.0676209,-0.00686448,39.1473,0.015773701645302153,0.0,1.0
1.0,0.0,-0.015613799950611719,39.5463,0.00770143,-0.0671179,26.7247,36.8179,62.1986,200.0,140.992,54.328,34.2917,25.6211,20.9586,18.1996,16.5262,15.5679,15.1496,0.0671179,-0.00770143,39.5463,0.015613799950611719,0.0,1.0
1.0,0.0,-0.015455138349738409,39.9432,0.0085413,-0.0666124,26.7222,36.8289,62.2736,200.0,140.451,54.2786,34.285,25.6247,20.9659,18.2086,16.5363,15.5789,15.1617,0.0666124,-0.0085413,39.9432,0.015455138349738409,0.0,1.0
1.0,0.0,-0.015297056741175227,40.3489,0.00938333,-0.0661027,26.7198,36.8401,62.35,200.0,139.91,54.2286,34.2781,25.6283,20.9731,18.2176,16.5464,15.5899,15.1739,0.0661027,-0.00938333,40.3489,0.015297056741175227,0.0,1.0
1.0,0.0,-0.015143126648324207,40.7577,0.0102271,-0.0655982,26.7172,36.8509,62.4253,200.0,139.381,54.18,34.2717,25.632,20.9805,18.2267,16.5565,15.6011,15.1861,0.0655982,-0.0102271,40.7577,0.015143126648324207,0.0,1.0
1.0,0.0,-0.014990950604375098,41.1742,0.0110724,-0.0650927,26.7146,36.8618,62.5009,200.0,138.856,54.1314,34.2652,25.6358,20.9879,18.2358,16.5667,15.6122,15.1983,0.0650927,-0.0110724,41.1742,0.014990950604375098,0.0,1.0
1.0,0.0,-0.014843122914476368,41.5766,0.0119191,-0.0645935,26.7117,36.8721,62.5753,200.0,138.344,54.0842,34.2593,25.6398,20.9955,18.2449,16.577,15.6233,15.2105,0.0645935,-0.0119191,41.5766,0.014843122914476368,0.0,1.0
1.0,0.0,-0.014696971489204529,42.0038,0.0127672,-0.0640938,26.7088,36.8825,62.6501,200.0,137.836,54.0372,34.2533,25.6439,21.003,18.2541,16.5872,15.6345,15.2228,0.0640938,-0.0127672,42.0038,0.014696971489204529,0.0,1.0
1.0,0.0,-0.014552804760575935,42.4238,0.013616,-0.063595,26.7058,36.8927,62.7248,200.0,137.333,53.9906,34.2475,25.648,21.0106,18.2634,16.5975,15.6457,15.235,0.063595,-0.013616,42.4238,0.014552804760575935,0.0,1.0
1.0,0.0,-0.014412563623168761,42.8455,0.0144659,-0.063101,26.7027,36.9026,62.7986,200.0,136.842,53.945,34.2421,25.6523,21.0183,18.2727,16.6078,15.657,15.2473,0.063101,-0.0144659,42.8455,0.014412563623168761,0.0,1.0
1.0,0.0,-0.014273664376687431,43.2689,0.0153167,-0.0626065,26.6995,36.9125,62.8727,200.0,136.354,53.8996,34.2367,25.6566,21.0261,18.282,16.6181,15.6682,15.2596,0.0626065,-0.0153167,43.2689,0.014273664376687431,0.0,1.0
1.0,0.0,-0.014137499030716346,43.6992,0.0161685,-0.0621149,26.6961,36.9221,62.9464,200.0,135.874,53.855,34.2316,25.661,21.0339,18.2914,16.6285,15.6795,15.272,0.0621149,-0.0161685,43.6992,0.014137499030716346,0.0,1.0
1.0,0.0,-0.014001446036544803,44.1355,0.0170212,-0.0616185,26.693,36.9322,63.0215,200.0,135.393,53.8097,34.2261,25.6653,21.0416,18.3007,16.6389,15.6908,15.2843,0.0616185,-0.0170212,44.1355,0.014001446036544803,0.0,1.0
1.0,0.0,-0.013866662805049172,44.5741,0.0178747,-0.0611216,26.6898,36.9423,63.0971,200.0,134.915,53.7645,34.2207,25.6696,21.0493,18.31,16.6492,15.7021,15.2967,0.0611216,-0.0178747,44.5741,0.013866662805049172,0.0,1.0
1.0,0.0,-0.013734251919870424,45.0135,0.0187286,-0.0606262,26.6866,36.9522,63.1726,200.0,134.444,53.7197,34.2154,25.6739,21.0571,18.3194,16.6596,15.7134,15.3091,0.0606262,-0.0187286,45.0135,0.013734251919870424,0.0,1.0
1.0,0.0,-0.013603667136812075,45.4579,0.0195831,-0.0601322,26.6833,36.9621,63.248,200.0,133.978,53.6754,34.2103,25.6783,21.0649,18.3288,16.67,15.7247,15.3214,0.0601322,-0.0195831,45.4579,0.013603667136812075,0.0,1.0
1.0,0.0,-0.013475442758837702,45.9068,0.0204381,-0.0596411,26.6799,36.9718,63.323,200.0,133.519,53.6318,34.2053,25.6829,21.0727,18.3382,16.6804,15.7361,15.3338,0.0596411,-0.0204381,45.9068,0.013475442758837702,0.0,1.0
1.0,0.0,-0.013347243361792866,46.3591,0.0212938,-0.0591447,26.6766,36.9818,63.3996,200.0,133.059,53.5875,34.2001,25.6872,21.0805,18.3476,16.6909,15.7474,15.3462,0.0591447,-0.0212938,46.3591,0.013347243361792866,0.0,1.0
1.0,0.0,-0.013217673564679197,46.7853,0.0221498,-0.0586402,26.6737,36.9927,63.4787,200.0,132.593,53.5419,34.1943,25.6913,21.0881,18.3568,16.7012,15.7587,15.3586,0.0586402,-0.0221498,46.7853,0.013217673564679197,0.0,1.0
1.0,0.0,-0.013088111263817145,47.2048,0.0230062,-0.05813,26.671,37.004,63.5596,200.0,132.126,53.4954,34.1882,25.6952,21.0956,18.3661,16.7115,15.77,15.3711,0.05813,-0.0230062,47.2048,0.013088111263817145,0.0,1.0
1.0,0.0,-0.012959735609217624,47.6264,0.0238619,-0.0576197,26.6684,37.0154,63.641,200.0,131.662,53.4491,34.1821,25.6991,21.1031,18.3753,16.7218,15.7813,15.3835,0.0576197,-0.0238619,47.6264,0.012959735609217624,0.0,1.0
1.0,0.0,-0.012836493138286418,48.0516,0.0247169,-0.0571215,26.6652,37.0258,63.7196,200.0,131.215,53.405,34.1768,25.7034,21.1108,18.3846,16.7322,15.7926,15.3959,0.0571215,-0.0247169,48.0516,0.012836493138286418,0.0,1.0
1.0,0.0,-0.012714661234145677,48.4806,0.0255712,-0.0566232,26.6621,37.0363,63.7985,200.0,130.772,53.3611,34.1715,25.7076,21.1185,18.3939,16.7425,15.8039,15.4083,0.0566232,-0.0255712,48.4806,0.012714661234145677,0.0,1.0
1.0,0.0,-0.012596197955137481,48.9087,0.0264244,-0.056132,26.6588,37.0462,63.876,200.0,130.34,53.3185,34.1666,25.7121,21.1263,18.4033,16.7529,15.8152,15.4207,0.056132,-0.0264244,48.9087,0.012596197955137481,0.0,1.0
1.0,0.0,-0.012482485402075678,49.3475,0.027277,-0.0556518,26.655,37.0553,63.9508,200.0,129.924,53.278,34.1625,25.717,21.1344,18.4128,16.7634,15.8266,15.433,0.0556518,-0.027277,49.3475,0.012482485402075678,0.0,1.0
1.0,0.0,-0.012365059423457546,49.7785,0.0281287,-0.0551559,26.6518,37.0657,64.0303,200.0,129.494,53.2348,34.1573,25.7212,21.142,18.4221,16.7737,15.8379,15.4454,0.0551559,-0.0281287,49.7785,0.012365059423457546,0.0,1.0
1.0,0.0,-0.012249257450037679,50.2211,0.0289796,-0.054661,26.6487,37.0762,64.1099,200.0,129.069,53.1918,34.1522,25.7255,21.1497,18.4314,16.7841,15.8492,15.4578,0.054661,-0.0289796,50.2211,0.012249257450037679,0.0,1.0
1.0,0.0,-0.012135634292334352,50.6722,0.0298292,-0.0541698,26.6454,37.0864,64.189,200.0,128.651,53.1497,34.1473,25.7299,21.1575,18.4407,16.7944,15.8604,15.4701,0.0541698,-0.0298292,50.6722,0.012135634292334352,0.0,1.0
1.0,0.0,-0.012020542924625507,51.1151,0.030678,-0.0536701,26.6425,37.0974,64.2709,200.0,128.227,53.1061,34.1418,25.734,21.165,18.4499,16.8047,15.8716,15.4825,0.0536701,-0.030678,51.1151,0.012020542924625507,0.0,1.0
1.0,0.0,-0.011910669563271874,51.5695,0.031525,-0.0531837,26.6392,37.1073,64.3495,200.0,127.821,53.065,34.1371,25.7385,21.1728,18.4592,16.815,15.8829,15.4948,0.0531837,-0.031525,51.5695,0.011910669563271874,0.0,1.0
1.0,0.0,-0.011800727913503534,52.0206,0.032371,-0.052694,26.6359,37.1176,64.4294,200.0,127.414,53.0233,34.1323,25.7429,21.1804,18.4684,16.8253,15.8941,15.5071,0.052694,-0.032371,52.0206,0.011800727913503534,0.0,1.0
1.0,0.0,-0.01168927946003242,52.4829,0.0332155,-0.0521952,26.6331,37.1289,64.5123,200.0,127.001,52.9801,34.1268,25.7469,21.1879,18.4776,16.8355,15.9053,15.5194,0.0521952,-0.0332155,52.4829,0.01168927946003242,0.0,1.0
1.0,0.0,-0.01157885748711525,52.941,0.0340579,-0.051697,26.6304,37.1401,64.5956,200.0,126.591,52.9371,34.1212,25.7508,21.1953,18.4866,16.8457,15.9164,15.5316,0.051697,-0.0340579,52.941,0.01157885748711525,0.0,1.0
1.0,0.0,-0.011473291247103444,53.4085,0.0348987,-0.0512115,26.6271,37.1504,64.6758,200.0,126.198,52.8964,34.1165,25.7552,21.203,18.4958,16.8559,15.9276,15.5439,0.0512115,-0.0348987,53.4085,0.011473291247103444,0.0,1.0
1.0,0.0,-0.01136873543109589,53.8673,0.0357375,-0.0507271,26.6239,37.1606,64.7562,200.0,125.808,52.8559,34.1119,25.7596,21.2106,18.505,16.8661,15.9387,15.5561,0.0507271,-0.0357375,53.8673,0.01136873543109589,0.0,1.0
1.0,0.0,-0.011264276703291838,54.3479,0.0365743,-0.0502388,26.6209,37.1713,64.8382,200.0,125.418,52.8147,34.1069,25.7637,21.2181,18.5141,16.8762,15.9498,15.5683,0.0502388,-0.0365743,54.3479,0.011264276703291838,0.0,1.0
1.0,0.0,-0.01116328162938812,54.8186,0.0374088,-0.04976,26.6176,37.1813,64.918,200.0,125.04,52.7752,34.1025,25.7682,21.2258,18.5233,16.8864,15.9609,15.5804,0.04976,-0.0374088,54.8186,0.01116328162938812,0.0,1.0
1.0,0.0,-0.011061579976523888,55.2909,0.0382408,-0.0492756,26.6145,37.192,64.9999,200.0,124.659,52.7347,34.0976,25.7724,21.2333,18.5324,16.8965,15.972,15.5925,0.0492756,-0.0382408,55.2909,0.011061579976523888,0.0,1.0
1.0,0.0,-0.010961393022543309,55.7697,0.0390711,-0.048794,26.6114,37.2024,65.0815,200.0,124.283,52.6948,34.0929,25.7766,21.2408,18.5414,16.9066,15.983,15.6046,0.048794,-0.0390711,55.7697,0.010961393022543309,0.0,1.0
1.0,0.0,-0.010865155562382824,56.2633,0.0398988,-0.0483238,26.6079,37.212,65.1604,200.0,123.921,52.6568,34.0889,25.7812,21.2484,18.5506,16.9167,15.994,15.6167,0.0483238,-0.0398988,56.2633,0.010865155562382824,0.0,1.0
1.0,0.0,-0.010767085500654937,56.7436,0.0407242,-0.0478436,26.6049,37.2226,65.2426,200.0,123.552,52.6172,34.0841,25.7854,21.2559,18.5596,16.9267,16.005,15.6287,0.0478436,-0.0407242,56.7436,0.010767085500654937,0.0,1.0
1.0,0.0,-0.01066881884141896,57.2338,0.0415468,-0.0473596,26.6021,37.2337,65.3265,200.0,123.182,52.5769,34.0791,25.7893,21.2632,18.5685,16.9367,16.0159,15.6407,0.0473596,-0.0415468,57.2338,0.01066881884141896,0.0,1.0
1.0,0.0,-0.010572041761697655,57.7254,0.0423667,-0.046879,26.5992,37.2446,65.41,200.0,122.817,52.5371,34.0741,25.7934,21.2705,18.5773,16.9466,16.0267,15.6527,0.046879,-0.0423667,57.7254,0.010572041761697655,0.0,1.0
1.0,0.0,-0.010476154321366131,58.2194,0.0431837,-0.0463983,26.5965,37.2557,65.494,200.0,122.455,52.4974,34.0691,25.7973,21.2777,18.5862,16.9565,16.0376,15.6646,0.0463983,-0.0431837,58.2194,0.010476154321366131,0.0,1.0
1.0,0.0,-0.010382280770335477,58.7146,0.0439978,-0.0459234,26.5936,37.2664,65.577,200.0,122.1,52.4585,34.0644,25.8014,21.285,18.595,16.9664,16.0484,15.6765,0.0459234,-0.0439978,58.7146,0.010382280770335477,0.0,1.0
1.0,0.0,-0.010290133059127182,59.2247,0.0448089,-0.0454523,26.5906,37.2769,65.6593,200.0,121.751,52.4204,34.0599,25.8055,21.2923,18.6039,16.9762,16.0591,15.6883,0.0454523,-0.0448089,59.2247,0.010290133059127182,0.0,1.0
1.0,0.0,-0.010196614082339562,59.7204,0.0456169,-0.0449726,26.588,37.2883,65.7449,200.0,121.397,52.3807,34.0547,25.8093,21.2994,18.6125,16.986,16.0698,15.7001,0.0449726,-0.0456169,59.7204,0.010196614082339562,0.0,1.0
1.0,0.0,-0.010105079051522541,60.2265,0.0464214,-0.0444981,26.5853,37.2995,65.8295,200.0,121.05,52.3419,34.0498,25.8131,21.3065,18.6212,16.9957,16.0805,15.7119,0.0444981,-0.0464214,60.2265,0.010105079051522541,0.0,1.0
1.0,0.0,-0.010013105986688356,60.7427,0.0472226,-0.0440204,26.5829,37.311,65.9156,200.0,120.701,52.3025,34.0446,25.8168,21.3134,18.6298,17.0053,16.0911,15.7236,0.0440204,-0.0472226,60.7427,0.010013105986688356,0.0,1.0
1.0,0.0,-0.009922220781597631,61.251,0.0480204,-0.0435435,26.5805,37.3227,66.0021,200.0,120.356,52.2632,34.0393,25.8204,21.3204,18.6383,17.0149,16.1017,15.7352,0.0435435,-0.0480204,61.251,0.009922220781597631,0.0,1.0
1.0,0.0,-0.009823803729505887,61.8187,0.0488934,-0.0430228,26.5779,37.3354,66.0969,200.0,119.982,52.2205,34.0336,25.8244,21.3279,18.6477,17.0254,16.1132,15.748,0.0430228,-0.0488934,61.8187,0.009823803729505887,0.0,1.0
1.0,0.0,-0.00972625734838216,62.3918,0.0497615,-0.0425031,26.5753,37.3483,66.1922,200.0,119.611,52.1779,34.0279,25.8283,21.3355,18.6569,17.0358,16.1247,15.7607,0.0425031,-0.0497615,62.3918,0.00972625734838216,0.0,1.0
1.0,0.0,-0.009628969379851995,62.966,0.0506248,-0.0419809,26.573,37.3616,66.2891,200.0,119.241,52.1348,34.0218,25.832,21.3428,18.6661,17.0462,16.1361,15.7733,0.0419809,-0.0506248,62.966,0.009628969379851995,0.0,1.0
1.0,0.0,-0.009533648137023381,63.5448,0.051483,-0.0414645,26.5706,37.3747,66.385,200.0,118.878,52.0926,34.016,25.8358,21.3502,18.6752,17.0565,16.1475,15.7858,0.0414645,-0.051483,63.5448,0.009533648137023381,0.0,1.0
1.0,0.0,-0.00944023706289041,64.1246,0.0523363,-0.0409533,26.5682,37.3875,66.4802,200.0,118.522,52.0511,34.0104,25.8396,21.3575,18.6843,17.0667,16.1588,15.7983,0.0409533,-0.0523363,64.1246,0.00944023706289041,0.0,1.0
1.0,0.0,-0.009348496399358109,64.7094,0.0531846,-0.0404469,26.5656,37.4001,66.5747,200.0,118.172,52.0103,34.005,25.8435,21.3649,18.6934,17.0769,16.17,15.8107,0.0404469,-0.0531846,64.7094,0.009348496399358109,0.0,1.0
1.0,0.0,-0.0092570039683274,65.2974,0.0540275,-0.0399386,26.5633,37.4132,66.6706,200.0,117.823,51.9691,33.9992,25.8472,21.3721,18.7023,17.087,16.1811,15.823,0.0399386,-0.0540275,65.2974,0.0092570039683274,0.0,1.0
1.0,0.0,-0.009167733395256122,65.8898,0.0548652,-0.0394384,26.5608,37.4257,66.7649,200.0,117.482,51.9291,33.9939,25.851,21.3794,18.7113,17.0971,16.1922,15.8353,0.0394384,-0.0548652,65.8898,0.009167733395256122,0.0,1.0
1.0,0.0,-0.009079501693091423,66.4844,0.0556973,-0.0389397,26.5584,37.4384,66.8596,200.0,117.145,51.8891,33.9885,25.8547,21.3866,18.7202,17.1071,16.2033,15.8475,0.0389397,-0.0556973,66.4844,0.009079501693091423,0.0,1.0
1.0,0.0,-0.008992078037573226,67.0805,0.0565238,-0.0384423,26.5561,37.4512,66.9547,200.0,116.811,51.8493,33.983,25.8584,21.3936,18.7289,17.117,16.2142,15.8596,0.0384423,-0.0565238,67.0805,0.008992078037573226,0.0,1.0
1.0,0.0,-0.008902977383563009,67.6945,0.0573441,-0.0379354,26.5544,37.4652,67.0537,200.0,116.471,51.8078,33.9767,25.8616,21.4004,18.7375,17.1268,16.225,15.8716,0.0379354,-0.0573441,67.6945,0.008902977383563009,0.0,1.0
1.0,0.0,-0.008816878010964188,68.2899,0.0581587,-0.03744,26.5524,37.4783,67.15,200.0,116.142,51.7679,33.971,25.865,21.4073,18.7461,17.1365,16.2358,15.8835,0.03744,-0.0581587,68.2899,0.008816878010964188,0.0,1.0
1.0,0.0,-0.0087318294838213,68.9097,0.0589675,-0.0369469,26.5504,37.4916,67.2464,200.0,115.817,51.7283,33.9653,25.8683,21.4141,18.7546,17.1462,16.2465,15.8954,0.0369469,-0.0589675,68.9097,0.0087318294838213,0.0,1.0
1.0,0.0,-0.008647669920795558,69.5272,0.0597255,-0.0364632,26.5495,37.506,67.344,200.0,115.496,51.6878,33.9586,25.8708,21.4201,18.7624,17.1551,16.2564,15.9065,0.0364632,-0.0597255,69.5272,0.008647669920795558,0.0,1.0
1.0,0.0,-0.008566664289838233,70.139,0.0605225,-0.0359849,26.5472,37.5185,67.4375,200.0,115.186,51.6503,33.9534,25.8743,21.4269,18.7708,17.1646,16.267,15.9181,0.0359849,-0.0605225,70.139,0.008566664289838233,0.0,1.0
1.0,0.0,-0.008486102066318448,70.7586,0.0613131,-0.0355061,26.5452,37.5312,67.5321,200.0,114.878,51.6125,33.9481,25.8777,21.4336,18.7792,17.1741,16.2774,15.9297,0.0355061,-0.0613131,70.7586,0.008486102066318448,0.0,1.0
1.0,0.0,-0.008405269353745855,71.3739,0.0620966,-0.0350252,26.5434,37.5445,67.6282,200.0,114.569,51.5741,33.9424,25.8809,21.4402,18.7874,17.1834,16.2878,15.9412,0.0350252,-0.0620966,71.3739,0.008405269353745855,0.0,1.0
1.0,0.0,-0.008331967564676095,72.004,0.0628739,-0.0345765,26.5405,37.5551,67.7151,200.0,114.288,51.5406,33.9386,25.885,21.4472,18.7959,17.1929,16.2981,15.9526,0.0345765,-0.0628739,72.004,0.008331967564676095,0.0,1.0
1.0,0.0,-0.008253756515211439,72.632,0.0636452,-0.0341046,26.5387,37.5681,67.8101,200.0,113.989,51.5033,33.9332,25.8881,21.4537,18.804,17.2021,16.3083,15.964,0.0341046,-0.0636452,72.632,0.008253756515211439,0.0,1.0
1.0,0.0,-0.008176024783632859,73.2625,0.06441,-0.0336338,26.5371,37.5813,67.9058,200.0,113.692,51.466,33.9276,25.8912,21.46,18.812,17.2112,16.3184,15.9752,0.0336338,-0.06441,73.2625,0.008176024783632859,0.0,1.0
1.0,0.0,-0.008100958342806273,73.8909,0.0651681,-0.0331735,26.5352,37.5939,67.9989,200.0,113.405,51.4301,33.9225,25.8944,21.4664,18.82,17.2203,16.3285,15.9863,0.0331735,-0.0651681,73.8909,0.008100958342806273,0.0,1.0
1.0,0.0,-0.008028242596545035,74.5307,0.0659192,-0.0327226,26.5331,37.6058,68.09,200.0,113.127,51.3955,33.9178,25.8978,21.4729,18.828,17.2293,16.3384,15.9974,0.0327226,-0.0659192,74.5307,0.008028242596545035,0.0,1.0
1.0,0.0,-0.007953311702100514,75.1582,0.0666632,-0.0322609,26.5316,37.6192,68.1855,200.0,112.841,51.3589,33.9121,25.9006,21.479,18.8357,17.2381,16.3483,16.0083,0.0322609,-0.0666632,75.1582,0.007953311702100514,0.0,1.0
1.0,0.0,-0.00788106192412851,75.8049,0.0673998,-0.031811,26.5299,37.6317,68.2781,200.0,112.565,51.324,33.9071,25.9037,21.4851,18.8435,17.2469,16.358,16.0191,0.031811,-0.0673998,75.8049,0.00788106192412851,0.0,1.0
1.0,0.0,-0.007808691219876316,76.4411,0.0681292,-0.0313588,26.5285,37.6448,68.3724,200.0,112.289,51.2884,33.9016,25.9065,21.4911,18.8511,17.2556,16.3676,16.0298,0.0313588,-0.0681292,76.4411,0.007808691219876316,0.0,1.0
1.0,0.0,-0.007735232673930331,77.0896,0.068851,-0.030902,26.5275,37.6586,68.4692,200.0,112.009,51.2519,33.8956,25.9089,21.4969,18.8584,17.2641,16.3771,16.0404,0.030902,-0.068851,77.0896,0.007735232673930331,0.0,1.0
1.0,0.0,-0.0076618665348517825,77.7406,0.069565,-0.0304432,26.5268,37.673,68.5677,200.0,111.73,51.2148,33.8893,25.9112,21.5024,18.8657,17.2725,16.3865,16.0509,0.0304432,-0.069565,77.7406,0.0076618665348517825,0.0,1.0
1.0,0.0,-0.007587090040452917,78.396,0.0702711,-0.0299775,26.5267,37.6885,68.6695,200.0,111.446,51.1763,33.8824,25.913,21.5077,18.8727,17.2807,16.3957,16.0613,0.0299775,-0.0702711,78.396,0.007587090040452917,0.0,1.0
1.0,0.0,-0.0075133400374707724,79.0491,0.0709689,-0.0295162,26.5266,37.7039,68.7709,200.0,111.166,51.1383,33.8754,25.9147,21.5129,18.8796,17.2888,16.4049,16.0715,0.0295162,-0.0709689,79.0491,0.0075133400374707724,0.0,1.0
1.0,0.0,-0.007438929682548192,79.702,0.0716582,-0.0290507,26.5269,37.72,68.8748,200.0,110.884,51.0993,33.8679,25.9161,21.5178,18.8864,17.2967,16.4138,16.0817,0.0290507,-0.0716582,79.702,0.007438929682548192,0.0,1.0
1.0,0.0,-0.007366045215759485,80.3631,0.0723387,-0.0285918,26.5272,37.736,68.9777,200.0,110.608,51.0611,33.8606,25.9175,21.5227,18.893,17.3045,16.4227,16.0917,0.0285918,-0.0723387,80.3631,0.007366045215759485,0.0,1.0
1.0,0.0,-0.007294945457875386,81.0193,0.0730104,-0.0281401,26.5274,37.7516,69.0792,200.0,110.339,51.0236,33.8535,25.919,21.5275,18.8996,17.3123,16.4315,16.1015,0.0281401,-0.0730104,81.0193,0.007294945457875386,0.0,1.0
1.0,0.0,-0.007224877562844956,81.6872,0.0736725,-0.0276938,26.5277,37.7672,69.1801,200.0,110.074,50.9867,33.8465,25.9204,21.5323,18.9061,17.3199,16.4401,16.1113,0.0276938,-0.0736725,81.6872,0.007224877562844956,0.0,1.0
1.0,0.0,-0.007154474187155593,82.3557,0.0743255,-0.0272462,26.5283,37.7833,69.2826,200.0,109.808,50.9492,33.8391,25.9215,21.5368,18.9123,17.3273,16.4486,16.1209,0.0272462,-0.0743255,82.3557,0.007154474187155593,0.0,1.0
1.0,0.0,-0.007083915084332802,83.0265,0.0749698,-0.0267966,26.5293,37.8001,69.3869,200.0,109.542,50.9111,33.8313,25.9224,21.5411,18.9185,17.3347,16.457,16.1303,0.0267966,-0.0749698,83.0265,0.007083915084332802,0.0,1.0
1.0,0.0,-0.007011884243884748,83.6984,0.0756049,-0.0263397,26.5308,37.8179,69.4949,200.0,109.271,50.8716,33.8228,25.9228,21.5451,18.9243,17.3418,16.4651,16.1397,0.0263397,-0.0756049,83.6984,0.007011884243884748,0.0,1.0
1.0,0.0,-0.00694080396326525,84.3702,0.0762307,-0.0258863,26.5325,37.8358,69.6028,200.0,109.004,50.8322,33.8142,25.9231,21.549,18.9301,17.3488,16.4732,16.1489,0.0258863,-0.0762307,84.3702,0.00694080396326525,0.0,1.0
1.0,0.0,-0.006870446893761226,85.0351,0.0768469,-0.0254366,26.5343,37.8539,69.7107,200.0,108.74,50.7932,33.8056,25.9233,21.5528,18.9357,17.3556,16.4811,16.1579,0.0254366,-0.0768469,85.0351,0.006870446893761226,0.0,1.0
1.0,0.0,-0.0068005439709883575,85.7122,0.0774534,-0.0249892,26.5362,37.8721,69.819,200.0,108.478,50.7541,33.7968,25.9233,21.5564,18.9412,17.3623,16.4889,16.1668,0.0249892,-0.0774534,85.7122,0.0068005439709883575,0.0,1.0
1.0,0.0,-0.006731884923541376,86.3914,0.07805,-0.0245479,26.5382,37.8902,69.9265,200.0,108.221,50.7156,33.7882,25.9233,21.56,18.9466,17.369,16.4966,16.1756,0.0245479,-0.07805,86.3914,0.006731884923541376,0.0,1.0
1.0,0.0,-0.006663671466074508,87.0691,0.0786365,-0.0241091,26.5404,37.9085,70.0344,200.0,107.966,50.677,33.7793,25.9232,21.5633,18.9518,17.3754,16.5041,16.1842,0.0241091,-0.0786365,87.0691,0.006663671466074508,0.0,1.0
1.0,0.0,-0.006597525895714736,87.7504,0.0792129,-0.0236801,26.5425,37.9264,70.14,200.0,107.719,50.6396,33.7708,25.9231,21.5667,18.957,17.3818,16.5115,16.1927,0.0236801,-0.0792129,87.7504,0.006597525895714736,0.0,1.0
1.0,0.0,-0.006529592773209139,88.4294,0.0797794,-0.0232423,26.5453,37.9455,70.25,200.0,107.466,50.6006,33.7615,25.9225,21.5697,18.9619,17.3879,16.5187,16.2011,0.0232423,-0.0797794,88.4294,0.006529592773209139,0.0,1.0
1.0,0.0,-0.0064651209946633694,89.1082,0.0803361,-0.0228219,26.5475,37.9635,70.3551,200.0,107.226,50.5637,33.753,25.9223,21.5729,18.9668,17.394,16.5258,16.2093,0.0228219,-0.0803361,89.1082,0.0064651209946633694,0.0,1.0
1.0,0.0,-0.0063974727475410555,89.7902,0.0808815,-0.0223856,26.5508,37.9834,70.4671,200.0,106.975,50.5241,33.7431,25.9213,21.5755,18.9713,17.3999,16.5327,16.2173,0.0223856,-0.0808815,89.7902,0.0063974727475410555,0.0,1.0
1.0,0.0,-0.006336408245050027,90.4723,0.0814163,-0.0219843,26.5529,38.0005,70.5681,200.0,106.748,50.4893,33.7351,25.9211,21.5786,18.9761,17.4058,16.5396,16.2252,0.0219843,-0.0814163,90.4723,0.006336408245050027,0.0,1.0
1.0,0.0,-0.006274580470268187,91.1625,0.0819406,-0.021578,26.5555,38.0185,70.672,200.0,106.519,50.4534,33.7265,25.9206,21.5813,18.9806,17.4114,16.5463,16.2329,0.021578,-0.0819406,91.1625,0.006274580470268187,0.0,1.0
1.0,0.0,-0.006216588075705741,91.8492,0.0824544,-0.0211931,26.5575,38.0349,70.7696,200.0,106.304,50.4202,33.7188,25.9204,21.5843,18.9852,17.4171,16.5529,16.2405,0.0211931,-0.0824544,91.8492,0.006216588075705741,0.0,1.0
1.0,0.0,-0.006158174503649399,92.5399,0.0829575,-0.0208062,26.5599,38.052,70.8691,200.0,106.088,50.3864,33.7108,25.92,21.587,18.9896,17.4226,16.5593,16.2479,0.0208062,-0.0829575,92.5399,0.006158174503649399,0.0,1.0
