ACCELERATION,BRAKE,STEERING,SPEED,TRACK_POSITION,ANGLE_TO_TRACK_AXIS,TRACK_EDGE_0,TRACK_EDGE_1,TRACK_EDGE_2,TRACK_EDGE_3,TRACK_EDGE_4,TRACK_EDGE_5,TRACK_EDGE_6,TRACK_EDGE_7,TRACK_EDGE_8,TRACK_EDGE_9,TRACK_EDGE_10,TRACK_EDGE_11,TRACK_EDGE_12,TRACK_EDGE_13,TRACK_EDGE_14,TRACK_EDGE_15,TRACK_EDGE_16,TRACK_EDGE_17,TRACK_EDGE_18
1.0,0.0,-0.0,0.0505387,-0.334518,-0.00257176,33.2151,48.4313,94.6841,200.0,48.6137,24.4949,16.7115,12.9812,10.8826,9.61972,8.86071,8.45071,8.31855,0.00257176,0.334518,0.0505387,0.0,0.0,1.0
1.0,0.0,-0.0,-0.113728,-0.334559,-0.00240057,33.2259,48.4554,94.7777,200.0,48.5628,24.4818,16.7055,12.9777,10.8803,9.61816,8.8596,8.44993,8.31803,0.00240057,0.334559,-0.113728,0.0,0.0,1.0
1.0,0.0,-0.0,0.878352,-0.334603,-0.00264805,33.2129,48.4244,94.6498,200.0,48.6288,24.4969,16.7116,12.9807,10.8819,9.61892,8.85983,8.44975,8.31749,0.00264805,0.334603,0.878352,0.0,0.0,1.0
1.0,0.0,-0.0,1.81462,-0.334648,-0.00293177,33.1978,48.3886,94.5033,200.0,48.7051,24.5146,16.7188,12.9842,10.8838,9.61985,8.86015,8.4496,8.31693,0.00293177,0.334648,1.81462,0.0,0.0,1.0
1.0,0.0,-0.0,2.97044,-0.334693,-0.00333279,33.176,48.3374,94.2956,200.0,48.8148,24.5402,16.7293,12.9896,10.8867,9.62144,8.86086,8.44964,8.31638,0.00333279,0.334693,2.97044,0.0,0.0,1.0
1.0,0.0,-0.0,4.05957,-0.334737,-0.00366801,33.158,48.295,94.1232,200.0,48.9064,24.5614,16.738,12.994,10.8891,9.62269,8.86137,8.4496,8.31585,0.00366801,0.334737,4.05957,0.0,0.0,1.0
1.0,0.0,-0.0,5.16783,-0.33477,-0.00389736,33.1458,48.2661,94.0058,200.0,48.9691,24.5759,16.7439,12.9969,10.8907,9.6235,8.86168,8.44953,8.31544,0.00389736,0.33477,5.16783,0.0,0.0,1.0
1.0,0.0,-0.0,6.12992,-0.334787,-0.00394457,33.1435,48.2606,93.9825,200.0,48.9812,24.5785,16.7449,12.9973,10.8908,9.62351,8.8616,8.44937,8.31522,0.00394457,0.334787,6.12992,0.0,0.0,1.0
1.0,0.0,-0.0,7.09337,-0.334794,-0.00396269,33.1426,48.2584,93.9735,200.0,48.9859,24.5795,16.7452,12.9974,10.8909,9.62351,8.86157,8.44932,8.31514,0.00396269,0.334794,7.09337,0.0,0.0,1.0
1.0,0.0,-0.0,7.99757,-0.334798,-0.00392884,33.1447,48.263,93.9914,200.0,48.976,24.577,16.7441,12.9968,10.8905,9.62327,8.86141,8.44922,8.31509,0.00392884,0.334798,7.99757,0.0,0.0,1.0
1.0,0.0,-0.0,8.86687,-0.3348,-0.00390166,33.1463,48.2666,94.0057,200.0,48.9681,24.5751,16.7433,12.9964,10.8902,9.62308,8.86129,8.44915,8.31506,0.00390166,0.3348,8.86687,0.0,0.0,1.0
1.0,0.0,-0.0,9.70826,-0.334802,-0.00389593,33.1466,48.2675,94.0089,200.0,48.9663,24.5746,16.7431,12.9962,10.8901,9.62302,8.86124,8.44911,8.31504,0.00389593,0.334802,9.70826,0.0,0.0,1.0
1.0,0.0,-0.0,10.5375,-0.334804,-0.00390309,33.1463,48.2666,94.0053,200.0,48.9682,24.575,16.7432,12.9963,10.8901,9.62304,8.86124,8.4491,8.31501,0.00390309,0.334804,10.5375,0.0,0.0,1.0
1.0,0.0,-0.0,11.4219,-0.334806,-0.00387734,33.1478,48.2701,94.0188,200.0,48.9607,24.5732,16.7424,12.9959,10.8899,9.62286,8.86113,8.44904,8.31499,0.00387734,0.334806,11.4219,0.0,0.0,1.0
1.0,0.0,-0.0,12.2015,-0.334807,-0.00385207,33.1493,48.2734,94.0321,200.0,48.9535,24.5714,16.7416,12.9955,10.8896,9.6227,8.86103,8.44898,8.31497,0.00385207,0.334807,12.2015,0.0,0.0,1.0
1.0,0.0,-0.0,12.9655,-0.334808,-0.0038473,33.1495,48.2741,94.0346,200.0,48.9521,24.5711,16.7415,12.9954,10.8896,9.62267,8.86101,8.44897,8.31497,0.0038473,0.334808,12.9655,0.0,0.0,1.0
1.0,0.0,-0.0,13.7323,-0.334808,-0.00384873,33.1495,48.2739,94.0339,200.0,48.9525,24.5712,16.7415,12.9954,10.8896,9.62268,8.86101,8.44897,8.31497,0.00384873,0.334808,13.7323,0.0,0.0,1.0
1.0,0.0,-0.0,14.4876,-0.334807,-0.00385254,33.1492,48.2733,94.0318,200.0,48.9536,24.5715,16.7417,12.9955,10.8896,9.62271,8.86104,8.44899,8.31498,0.00385254,0.334807,14.4876,0.0,0.0,1.0
1.0,0.0,-0.0,15.2416,-0.334805,-0.00385111,33.1493,48.2735,94.0324,200.0,48.9533,24.5714,16.7417,12.9955,10.8896,9.62272,8.86105,8.44901,8.315,0.00385111,0.334805,15.2416,0.0,0.0,1.0
1.0,0.0,-0.0,15.9819,-0.334804,-0.00382107,33.1509,48.2773,94.048,200.0,48.9449,24.5694,16.7408,12.995,10.8894,9.62258,8.86098,8.44898,8.31501,0.00382107,0.334804,15.9819,0.0,0.0,1.0
1.0,0.0,-0.0,16.7259,-0.334801,-0.00379771,33.1522,48.2803,94.0601,200.0,48.9385,24.5679,16.7402,12.9947,10.8892,9.62249,8.86094,8.44898,8.31505,0.00379771,0.334801,16.7259,0.0,0.0,1.0
1.0,0.0,-0.0,17.4722,-0.334798,-0.00378102,33.1531,48.2824,94.0686,200.0,48.934,24.5669,16.7398,12.9945,10.8891,9.62243,8.86092,8.44899,8.31508,0.00378102,0.334798,17.4722,0.0,0.0,1.0
1.0,0.0,-0.0,18.223,-0.334795,-0.00376862,33.1537,48.2839,94.0748,200.0,48.9307,24.5661,16.7395,12.9944,10.8891,9.62241,8.86092,8.44901,8.31512,0.00376862,0.334795,18.223,0.0,0.0,1.0
1.0,0.0,-0.0,18.9791,-0.334792,-0.00377863,33.1531,48.2825,94.0693,200.0,48.9338,24.5669,16.7399,12.9946,10.8892,9.62251,8.86099,8.44906,8.31516,0.00377863,0.334792,18.9791,0.0,0.0,1.0
1.0,0.0,-0.0,19.7448,-0.334788,-0.00379055,33.1523,48.2808,94.0628,200.0,48.9374,24.5679,16.7403,12.9949,10.8894,9.62263,8.86108,8.44913,8.31521,0.00379055,0.334788,19.7448,0.0,0.0,1.0
1.0,0.0,-0.0,20.5948,-0.334783,-0.00381249,33.1509,48.2777,94.051,200.0,48.944,24.5696,16.7411,12.9953,10.8897,9.62283,8.86122,8.44923,8.31527,0.00381249,0.334783,20.5948,0.0,0.0,1.0
1.0,0.0,-0.0,21.3788,-0.334779,-0.0038225,33.1502,48.2763,94.0455,200.0,48.9472,24.5704,16.7415,12.9956,10.8898,9.62295,8.86131,8.4493,8.31533,0.0038225,0.334779,21.3788,0.0,0.0,1.0
1.0,0.0,-0.0,22.1708,-0.334774,-0.00383871,33.1492,48.274,94.0367,200.0,48.9521,24.5717,16.7421,12.9959,10.89,9.62311,8.86143,8.44938,8.31539,0.00383871,0.334774,22.1708,0.0,0.0,1.0
1.0,0.0,-0.0,22.9735,-0.334769,-0.00386971,33.1473,48.2697,94.0202,200.0,48.9613,24.574,16.7431,12.9965,10.8904,9.62335,8.8616,8.44949,8.31545,0.00386971,0.334769,22.9735,0.0,0.0,1.0
1.0,0.0,-0.0,23.7876,-0.334765,-0.00391644,33.1445,48.2634,93.9955,200.0,48.9749,24.5774,16.7446,12.9973,10.8909,9.62368,8.86181,8.44962,8.31551,0.00391644,0.334765,23.7876,0.0,0.0,1.0
1.0,0.0,-0.0,24.6138,-0.33476,-0.00398415,33.1406,48.2544,93.9599,200.0,48.9945,24.5822,16.7467,12.9984,10.8916,9.62413,8.86209,8.44978,8.31556,0.00398415,0.33476,24.6138,0.0,0.0,1.0
1.0,0.0,-0.0,25.452,-0.334755,-0.00407046,33.1356,48.2429,93.9147,200.0,49.0194,24.5883,16.7493,12.9999,10.8925,9.62468,8.86243,8.44997,8.31563,0.00407046,0.334755,25.452,0.0,0.0,1.0
1.0,0.0,-0.0,26.3021,-0.33475,-0.00417488,33.1295,48.2291,93.86,200.0,49.0496,24.5956,16.7525,13.0016,10.8935,9.62534,8.86285,8.4502,8.3157,0.00417488,0.33475,26.3021,0.0,0.0,1.0
1.0,0.0,-0.0,27.1645,-0.334745,-0.00429791,33.1224,48.2128,93.7958,200.0,49.0851,24.6042,16.7563,13.0036,10.8948,9.62611,8.86332,8.45046,8.31577,0.00429791,0.334745,27.1645,0.0,0.0,1.0
1.0,0.0,-0.0,28.0398,-0.334739,-0.00444334,33.114,48.1936,93.7199,200.0,49.127,24.6144,16.7607,13.006,10.8962,9.627,8.86387,8.45075,8.31584,0.00444334,0.334739,28.0398,0.0,0.0,1.0
1.0,0.0,-0.0,28.9278,-0.334734,-0.00461691,33.104,48.1708,93.6298,200.0,49.1771,24.6265,16.7659,13.0088,10.8979,9.62805,8.8645,8.45108,8.31591,0.00461691,0.334734,28.9278,0.0,0.0,1.0
1.0,0.0,-0.0,29.8272,-0.33473,-0.00482243,33.0922,48.1438,93.5234,200.0,49.2364,24.6408,16.772,13.0121,10.8998,9.62927,8.86524,8.45145,8.31598,0.00482243,0.33473,29.8272,0.0,0.0,1.0
1.0,0.0,-0.0,30.7372,-0.334725,-0.00506514,33.0784,48.112,93.398,200.0,49.3066,24.6576,16.7793,13.016,10.9022,9.6307,8.86609,8.45188,8.31604,0.00506514,0.334725,30.7372,0.0,0.0,1.0
1.0,0.0,-0.0,31.6573,-0.33472,-0.00534838,33.0622,48.075,93.2522,200.0,49.3887,24.6773,16.7877,13.0206,10.9049,9.63236,8.86708,8.45237,8.31611,0.00534838,0.33472,31.6573,0.0,0.0,1.0
1.0,0.0,-0.0,32.5868,-0.334716,-0.00567835,33.0434,48.032,93.083,200.0,49.4846,24.7003,16.7976,13.0258,10.908,9.63429,8.86823,8.45294,8.31619,0.00567835,0.334716,32.5868,0.0,0.0,1.0
1.0,0.0,-0.0,33.5257,-0.334711,-0.00606173,33.0217,47.9822,92.8871,200.0,49.5965,24.727,16.809,13.032,10.9116,9.63652,8.86956,8.4536,8.31627,0.00606173,0.334711,33.5257,0.0,0.0,1.0
1.0,0.0,-0.0,34.4734,-0.334705,-0.00650614,32.9965,47.9245,92.6612,200.0,49.7269,24.758,16.8223,13.0391,10.9158,9.63912,8.8711,8.45436,8.31637,0.00650614,0.334705,34.4734,0.0,0.0,1.0
1.0,0.0,-0.0,35.4291,-0.334698,-0.00701826,32.9675,47.8583,92.4022,200.0,49.878,24.7939,16.8376,13.0473,10.9207,9.64211,8.87288,8.45524,8.31648,0.00701826,0.334698,35.4291,0.0,0.0,1.0
1.0,0.0,-0.0,36.3926,-0.33469,-0.00760525,32.9344,47.7826,92.1071,200.0,50.0524,24.8351,16.8553,13.0567,10.9263,9.64556,8.87493,8.45625,8.31662,0.00760525,0.33469,36.3926,0.0,0.0,1.0
1.0,0.0,-0.0,37.3638,-0.33468,-0.00827378,32.8967,47.6967,91.7734,200.0,50.2525,24.8823,16.8754,13.0675,10.9327,9.64949,8.87727,8.45743,8.31679,0.00827378,0.33468,37.3638,0.0,0.0,1.0
1.0,0.0,-0.0,38.3428,-0.334667,-0.00903195,32.8541,47.5996,91.3976,200.0,50.4816,24.9361,16.8984,13.0798,10.94,9.654,8.87997,8.45878,8.31701,0.00903195,0.334667,38.3428,0.0,0.0,1.0
1.0,0.0,-0.0,39.3298,-0.334649,-0.00988835,32.806,47.4903,90.9769,200.0,50.7431,24.9973,16.9245,13.0937,10.9483,9.65913,8.88305,8.46035,8.31729,0.00988835,0.334649,39.3298,0.0,0.0,1.0
1.0,0.0,-0.0,40.3248,-0.334627,-0.0108516,32.752,47.3679,90.508,200.0,51.0408,25.0666,16.954,13.1095,10.9577,9.66495,8.88656,8.46216,8.31765,0.0108516,0.334627,40.3248,0.0,0.0,1.0
1.0,0.0,-0.0,41.3273,-0.334598,-0.0119316,32.6917,47.2314,89.9879,200.0,51.379,25.1449,16.9873,13.1274,10.9684,9.67156,8.89057,8.46425,8.31812,0.0119316,0.334598,41.3273,0.0,0.0,1.0
1.0,0.0,-0.0,42.3325,-0.33456,-0.0131323,32.6248,47.0803,89.4163,200.0,51.7608,25.2328,17.0247,13.1474,10.9803,9.67902,8.89511,8.46665,8.31872,0.0131323,0.33456,42.3325,0.0,0.0,1.0
1.0,0.0,-0.0,43.4176,-0.334504,-0.0145656,32.545,46.901,88.7428,200.0,52.225,25.339,17.0698,13.1716,10.9948,9.68811,8.90071,8.46968,8.31958,0.0145656,0.334504,43.4176,0.0,0.0,1.0
1.0,0.0,-0.0,44.3486,-0.334426,-0.0157911,32.4765,46.7477,88.1731,200.0,52.6309,25.4316,17.1094,13.193,11.0078,9.69634,8.90591,8.47267,8.32071,0.0157911,0.334426,44.3486,0.0,0.0,1.0
1.0,0.0,-0.0,45.0502,-0.334289,-0.0164539,32.4372,46.662,87.8618,200.0,52.8606,25.4856,17.1333,13.2065,11.0164,9.70218,8.90999,8.47549,8.32251,0.0164539,0.334289,45.0502,0.0,0.0,1.0
1.0,0.0,-0.0,45.6036,-0.334085,-0.0165612,32.4265,46.6418,87.7996,200.0,52.9124,25.5014,17.1419,13.2123,11.0208,9.70579,8.9131,8.47827,8.32508,0.0165612,0.334085,45.6036,0.0,0.0,1.0
1.0,0.0,-0.0,46.1157,-0.333838,-0.016535,32.4219,46.6363,87.7952,200.0,52.9233,25.5089,17.1475,13.2168,11.0246,9.70923,8.91631,8.48137,8.32817,0.016535,0.333838,46.1157,0.0,0.0,1.0
1.0,0.0,-0.0,46.608,-0.333568,-0.0165016,32.4171,46.6309,87.7926,200.0,52.9337,25.5168,17.1534,13.2216,11.0288,9.71298,8.91982,8.48476,8.33154,0.0165016,0.333568,46.608,0.0,0.0,1.0
1.0,0.0,-0.0,47.0901,-0.333283,-0.0164811,32.4113,46.6235,87.7832,200.0,52.9495,25.5262,17.1601,13.2269,11.0333,9.71701,8.92356,8.48835,8.3351,0.0164811,0.333283,47.0901,0.0,0.0,1.0
1.0,0.0,-0.0,47.5681,-0.33299,-0.0164701,32.4048,46.6146,87.7689,200.0,52.9691,25.5366,17.1673,13.2326,11.038,9.72121,8.92744,8.49206,8.33876,0.0164701,0.33299,47.5681,0.0,0.0,1.0
1.0,0.0,-0.0,48.0458,-0.332691,-0.0164644,32.3978,46.6048,87.7518,200.0,52.991,25.5476,17.1748,13.2384,11.0429,9.72554,8.93142,8.49586,8.34249,0.0164644,0.332691,48.0458,0.0,0.0,1.0
1.0,0.0,-0.0,48.5252,-0.332387,-0.0164601,32.3907,46.5947,87.7337,200.0,53.0137,25.5589,17.1825,13.2444,11.0479,9.72994,8.93548,8.49972,8.34629,0.0164601,0.332387,48.5252,0.0,0.0,1.0
1.0,0.0,-0.0,49.0071,-0.33208,-0.0164558,32.3834,46.5845,87.7154,200.0,53.0366,25.5703,17.1903,13.2504,11.053,9.73439,8.93957,8.50362,8.35013,0.0164558,0.33208,49.0071,0.0,0.0,1.0
1.0,0.0,-0.0,49.4922,-0.331769,-0.0164496,32.3762,46.5744,87.6978,200.0,53.0593,25.5818,17.1981,13.2564,11.058,9.73889,8.94371,8.50757,8.35402,0.0164496,0.331769,49.4922,0.0,0.0,1.0
1.0,0.0,-0.0,49.9806,-0.331455,-0.0164415,32.369,46.5644,87.6808,200.0,53.0815,25.5932,17.2059,13.2625,11.0632,9.74341,8.94789,8.51155,8.35794,0.0164415,0.331455,49.9806,0.0,0.0,1.0
1.0,0.0,-0.0,50.4721,-0.331138,-0.0164315,32.3618,46.5545,87.6645,200.0,53.1033,25.6046,17.2138,13.2687,11.0683,9.74798,8.9521,8.51557,8.3619,0.0164315,0.331138,50.4721,0.0,0.0,1.0
1.0,0.0,-0.0,50.9664,-0.330818,-0.0164196,32.3547,46.5448,87.6488,200.0,53.1248,25.616,17.2216,13.2748,11.0735,9.75257,8.95634,8.51963,8.3659,0.0164196,0.330818,50.9664,0.0,0.0,1.0
1.0,0.0,-0.0,51.4635,-0.330495,-0.0164058,32.3476,46.5352,87.6338,200.0,53.1458,25.6273,17.2295,13.281,11.0787,9.7572,8.96061,8.52372,8.36994,0.0164058,0.330495,51.4635,0.0,0.0,1.0
1.0,0.0,-0.0,51.9635,-0.330169,-0.016391,32.3405,46.5256,87.619,200.0,53.1667,25.6387,17.2374,13.2872,11.084,9.76186,8.96492,8.52784,8.37401,0.016391,0.330169,51.9635,0.0,0.0,1.0
1.0,0.0,-0.0,52.4374,-0.329841,-0.0163733,32.3334,46.5162,87.6053,200.0,53.1869,25.65,17.2453,13.2935,11.0892,9.76655,8.96926,8.532,8.37812,0.0163733,0.329841,52.4374,0.0,0.0,1.0
1.0,0.0,-0.0,52.9036,-0.329509,-0.0163514,32.3266,46.5073,87.5935,200.0,53.2059,25.661,17.2532,13.2997,11.0945,9.77125,8.97363,8.53618,8.38226,0.0163514,0.329509,52.9036,0.0,0.0,1.0
1.0,0.0,-0.0,53.3732,-0.329175,-0.0163295,32.3196,46.4982,87.5814,200.0,53.2251,25.6722,17.2611,13.3059,11.0998,9.776,8.97802,8.5404,8.38643,0.0163295,0.329175,53.3732,0.0,0.0,1.0
1.0,0.0,-0.0,53.8462,-0.328838,-0.016309,32.3125,46.489,87.5685,200.0,53.245,25.6835,17.2691,13.3123,11.1052,9.78078,8.98246,8.54465,8.39064,0.016309,0.328838,53.8462,0.0,0.0,1.0
1.0,0.0,-0.0,54.3226,-0.328499,-0.0162889,32.3054,46.4795,87.5552,200.0,53.2652,25.695,17.2773,13.3187,11.1106,9.78561,8.98693,8.54894,8.39488,0.0162889,0.328499,54.3226,0.0,0.0,1.0
1.0,0.0,-0.0,54.8025,-0.328157,-0.0162703,32.298,46.4698,87.5411,200.0,53.2861,25.7067,17.2855,13.3252,11.1161,9.79048,8.99144,8.55326,8.39915,0.0162703,0.328157,54.8025,0.0,0.0,1.0
1.0,0.0,-0.0,55.2858,-0.327812,-0.0162517,32.2907,46.46,87.5268,200.0,53.3072,25.7185,17.2938,13.3317,11.1216,9.79539,8.99599,8.55762,8.40345,0.0162517,0.327812,55.2858,0.0,0.0,1.0
1.0,0.0,-0.0,55.7726,-0.327465,-0.0162336,32.2832,46.4501,87.5122,200.0,53.3287,25.7305,17.3021,13.3383,11.1272,9.80034,9.00057,8.562,8.40779,0.0162336,0.327465,55.7726,0.0,0.0,1.0
1.0,0.0,-0.0,56.2625,-0.327116,-0.016215,32.2757,46.4401,87.4975,200.0,53.3502,25.7424,17.3105,13.3449,11.1328,9.80533,9.00518,8.56643,8.41216,0.016215,0.327116,56.2625,0.0,0.0,1.0
1.0,0.0,-0.0,56.755,-0.326764,-0.0161969,32.2681,46.43,87.4825,200.0,53.3721,25.7546,17.319,13.3516,11.1384,9.81035,9.00984,8.57088,8.41656,0.0161969,0.326764,56.755,0.0,0.0,1.0
1.0,0.0,-0.0,57.2502,-0.326409,-0.0161778,32.2605,46.4199,87.4678,200.0,53.3938,25.7667,17.3276,13.3583,11.1441,9.81541,9.01452,8.57537,8.42099,0.0161778,0.326409,57.2502,0.0,0.0,1.0
1.0,0.0,-0.0,57.748,-0.326051,-0.0161588,32.2529,46.4097,87.4529,200.0,53.4158,25.779,17.3362,13.3651,11.1498,9.82051,9.01924,8.57988,8.42546,0.0161588,0.326051,57.748,0.0,0.0,1.0
1.0,0.0,-0.1,58.2486,-0.325692,-0.0161392,32.2452,46.3995,87.438,200.0,53.4378,25.7913,17.3448,13.3719,11.1556,9.82563,9.02398,8.58443,8.42995,0.0161392,0.325692,58.2486,0.1,0.0,1.0
1.0,0.0,-0.11,58.7434,-0.325404,-0.0149428,32.3027,46.535,87.9643,200.0,53.0631,25.7133,17.315,13.3579,11.1488,9.82279,9.02371,8.58611,8.43339,0.0149428,0.325404,58.7434,0.11,0.0,1.0
1.0,0.0,-0.12,59.2409,-0.325278,-0.0118334,32.4688,46.9138,89.406,200.0,52.0674,25.4899,17.2222,13.3096,11.121,9.80645,9.01475,8.58264,8.43461,0.0118334,0.325278,59.2409,0.12,0.0,1.0
1.0,0.0,-0.0,59.7429,-0.325306,-0.00763148,32.7014,47.4433,91.4465,200.0,50.7663,25.1873,17.0938,13.2413,11.0807,9.78176,9.00019,8.57557,8.43393,0.00763148,0.325306,59.7429,0.0,0.0,1.0
1.0,0.0,-0.0,60.2569,-0.325397,-0.00414532,32.899,47.895,93.2176,200.0,49.7306,24.9393,16.9872,13.1839,11.0464,9.76049,8.98735,8.56896,8.43261,0.00414532,0.325397,60.2569,0.0,0.0,1.0
1.0,0.0,-0.0,60.7717,-0.325443,-0.00261515,32.9868,48.0963,94.0174,200.0,49.2889,24.8319,16.9407,13.1589,11.0314,9.75115,8.98169,8.56602,8.43199,0.00261515,0.325443,60.7717,0.0,0.0,1.0
1.0,0.0,-0.0,61.2903,-0.325467,-0.0019862,33.0231,48.1798,94.3507,200.0,49.1093,24.7879,16.9216,13.1485,11.0252,9.74724,8.9793,8.56475,8.43168,0.0019862,0.325467,61.2903,0.0,0.0,1.0
1.0,0.0,-0.0,61.8121,-0.325485,-0.00173062,33.0381,48.2141,94.4873,200.0,49.0361,24.7697,16.9136,13.1441,11.0225,9.74554,8.97822,8.56414,8.43145,0.00173062,0.325485,61.8121,0.0,0.0,1.0
1.0,0.0,-0.0,62.3367,-0.325501,-0.00162428,33.0446,48.2287,94.5449,200.0,49.0051,24.7618,16.9101,13.1421,11.0212,9.74471,8.97766,8.56377,8.43125,0.00162428,0.325501,62.3367,0.0,0.0,1.0
1.0,0.0,-0.0,62.8638,-0.325518,-0.00157469,33.0479,48.2358,94.5724,200.0,48.9899,24.7578,16.9082,13.141,11.0205,9.74418,8.97727,8.56348,8.43104,0.00157469,0.325518,62.8638,0.0,0.0,1.0
1.0,0.0,-0.0,63.3937,-0.325535,-0.00154656,33.0499,48.2401,94.5886,200.0,48.9808,24.7553,16.9069,13.1403,11.02,9.74378,8.97695,8.56322,8.43083,0.00154656,0.325535,63.3937,0.0,0.0,1.0
1.0,0.0,-0.0,63.9262,-0.325553,-0.00152558,33.0515,48.2436,94.6011,200.0,48.9736,24.7532,16.9059,13.1396,11.0195,9.7434,8.97664,8.56296,8.4306,0.00152558,0.325553,63.9262,0.0,0.0,1.0
1.0,0.0,-0.0,64.4615,-0.325571,-0.00150603,33.0531,48.2468,94.6128,200.0,48.9668,24.7512,16.9048,13.1389,11.019,9.74302,8.97633,8.56269,8.43037,0.00150603,0.325571,64.4615,0.0,0.0,1.0
1.0,0.0,-0.0,64.9995,-0.325591,-0.00148648,33.0547,48.2501,94.6246,200.0,48.9599,24.7491,16.9038,13.1382,11.0185,9.74263,8.976,8.56241,8.43012,0.00148648,0.325591,64.9995,0.0,0.0,1.0
1.0,0.0,-0.0,65.5404,-0.325612,-0.00146645,33.0564,48.2535,94.6367,200.0,48.9528,24.747,16.9027,13.1375,11.018,9.74222,8.97566,8.56212,8.42986,0.00146645,0.325612,65.5404,0.0,0.0,1.0
1.0,0.0,-0.0,66.0843,-0.325633,-0.00144595,33.0581,48.257,94.6492,200.0,48.9455,24.7448,16.9015,13.1368,11.0174,9.74179,8.97531,8.56182,8.42959,0.00144595,0.325633,66.0843,0.0,0.0,1.0
1.0,0.0,-0.0,66.631,-0.325655,-0.00142544,33.0598,48.2605,94.6616,200.0,48.9381,24.7426,16.9004,13.136,11.0169,9.74136,8.97495,8.56151,8.42932,0.00142544,0.325655,66.631,0.0,0.0,1.0
1.0,0.0,-0.0,67.1808,-0.325678,-0.00140541,33.0615,48.264,94.674,200.0,48.9309,24.7404,16.8992,13.1352,11.0163,9.74091,8.97458,8.56119,8.42903,0.00140541,0.325678,67.1808,0.0,0.0,1.0
1.0,0.0,-0.0,67.7336,-0.325702,-0.00138539,33.0633,48.2675,94.6863,200.0,48.9235,24.7381,16.898,13.1345,11.0157,9.74045,8.9742,8.56085,8.42873,0.00138539,0.325702,67.7336,0.0,0.0,1.0
1.0,0.0,-0.0,68.2894,-0.325727,-0.00136536,33.065,48.271,94.6988,200.0,48.9161,24.7359,16.8968,13.1337,11.0151,9.73999,8.9738,8.56051,8.42842,0.00136536,0.325727,68.2894,0.0,0.0,1.0
1.0,0.0,-0.0,68.8483,-0.325753,-0.00134629,33.0667,48.2745,94.7107,200.0,48.9089,24.7336,16.8956,13.1329,11.0145,9.7395,8.9734,8.56015,8.4281,0.00134629,0.325753,68.8483,0.0,0.0,1.0
1.0,0.0,-0.0,69.4666,-0.325782,-0.00132531,33.0687,48.2783,94.724,200.0,48.901,24.7311,16.8943,13.132,11.0139,9.73897,8.97294,8.55975,8.42774,0.00132531,0.325782,69.4666,0.0,0.0,1.0
1.0,0.0,-0.0,70.0877,-0.325812,-0.00130432,33.0706,48.2822,94.7374,200.0,48.8929,24.7286,16.8929,13.1311,11.0132,9.73841,8.97247,8.55933,8.42736,0.00130432,0.325812,70.0877,0.0,0.0,1.0
1.0,0.0,-0.0,70.7112,-0.325843,-0.00128382,33.0726,48.2861,94.7505,200.0,48.8849,24.726,16.8915,13.1301,11.0125,9.73784,8.97198,8.55891,8.42697,0.00128382,0.325843,70.7112,0.0,0.0,1.0
1.0,0.0,-0.0,71.3372,-0.325875,-0.00126332,33.0745,48.2899,94.7638,200.0,48.8769,24.7235,16.8901,13.1292,11.0118,9.73727,8.97149,8.55847,8.42657,0.00126332,0.325875,71.3372,0.0,0.0,1.0
1.0,0.0,-0.0,71.9657,-0.325908,-0.00124281,33.0765,48.2938,94.7771,200.0,48.8687,24.7208,16.8887,13.1282,11.011,9.73667,8.97098,8.55801,8.42615,0.00124281,0.325908,71.9657,0.0,0.0,1.0
1.0,0.0,-0.0,72.5967,-0.325942,-0.00122183,33.0786,48.2979,94.7907,200.0,48.8604,24.7182,16.8872,13.1272,11.0103,9.73606,8.97046,8.55755,8.42573,0.00122183,0.325942,72.5967,0.0,0.0,1.0
1.0,0.0,-0.0,73.2301,-0.325977,-0.00120037,33.0807,48.302,94.8047,200.0,48.8519,24.7154,16.8857,13.1262,11.0095,9.73543,8.96992,8.55707,8.42529,0.00120037,0.325977,73.2301,0.0,0.0,1.0
1.0,0.0,-0.0,73.8661,-0.326014,-0.00117939,33.0828,48.3061,94.8185,200.0,48.8434,24.7126,16.8842,13.1252,11.0087,9.73479,8.96937,8.55658,8.42483,0.00117939,0.326014,73.8661,0.0,0.0,1.0
1.0,0.0,-0.0,74.5046,-0.326095,-0.00115689,33.0861,48.312,94.8363,200.0,48.8312,24.7081,16.8815,13.1232,11.0072,9.73349,8.96822,8.55552,8.42382,0.00115689,0.326095,74.5046,0.0,0.0,1.0
1.0,0.0,-0.0,75.1455,-0.326133,-0.00113631,33.0882,48.3161,94.8501,200.0,48.8227,24.7053,16.8799,13.1222,11.0064,9.73282,8.96764,8.555,8.42334,0.00113631,0.326133,75.1455,0.0,0.0,1.0
1.0,0.0,-0.0,75.789,-0.326173,-0.00111572,33.0904,48.3203,94.8639,200.0,48.8141,24.7025,16.8783,13.1211,11.0055,9.73213,8.96705,8.55447,8.42285,0.00111572,0.326173,75.789,0.0,0.0,1.0
1.0,0.0,-0.0,76.4331,-0.326213,-0.00109503,33.0926,48.3245,94.8778,200.0,48.8054,24.6996,16.8767,13.12,11.0047,9.73144,8.96644,8.55392,8.42234,0.00109503,0.326213,76.4331,0.0,0.0,1.0
